지점,일시,풍속1(m/s),풍향1(deg),GUST풍속 1(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22103,2012-08-03 16:00,5.4,50,7.4,1009.9,91,26.6,25.9,,,,10.7,354
22103,2012-08-03 17:00,5.5,84,7.3,1010,91,26.7,26.1,,,,10.7,0
22103,2012-08-03 18:00,5.3,67,6.6,1009.9,91,26.7,26.1,,,,10.7,359
22103,2012-08-03 19:00,5.6,80,7.2,1010.1,91,26.7,26.1,,,,9.1,1
22103,2012-08-03 20:00,5.3,84,6.6,1010.5,92,26.5,26,,,,10.7,359
22103,2012-08-03 21:00,5.5,56,7.3,1010.7,92,26.5,26,,,,2,80
22103,2012-08-03 22:00,5.9,82,7.4,1011,92,26.5,26,,,,16,43
22103,2012-08-03 23:00,5,92,6.5,1011.1,92,26.5,25.8,,,,2,151
22103,2012-08-04 00:00,5.8,84,7.5,,92,26.5,25.9,,,,2,2
22103,2012-08-04 01:00,6.9,80,9,1010.5,92,26.5,26.1,,,,16,314
22103,2012-08-04 02:00,6.4,60,8.5,1010.1,92,26.5,26,,,,16,190
22103,2012-08-04 03:00,6.9,79,8.6,1009.8,93,26.5,26.1,,,,2,302
22103,2012-08-04 04:00,6.8,82,8.5,,93,26.6,26.1,,,,16,183
22103,2012-08-04 05:00,7.4,75,9.3,1009.1,93,26.6,26.1,,,,2,285
22103,2012-08-04 06:00,7.7,85,9.5,,93,26.6,26.1,,,,16,317
22103,2012-08-04 07:00,7.3,75,9.3,,93,26.5,26.1,,,,9.1,343
22103,2012-08-04 08:00,7.8,77,9.8,1009.7,92,26.5,26.2,,,,9.1,332
22103,2012-08-04 09:00,6.9,72,9.1,1010,91,26.5,26.2,,,,10.7,12
22103,2012-08-04 10:00,7.5,75,9.6,1009.7,90,26.5,26.2,,,,10.7,17
22103,2012-08-04 11:00,7.6,73,9.7,1009.8,90,26.6,26.2,,,,5.8,243
22103,2012-08-04 12:00,7.2,62,9,1009.7,90,26.5,26.3,,,,9.1,18
22103,2012-08-04 13:00,8,69,9.9,1009.6,89,26.8,26.3,,,,9.1,353
22103,2012-08-04 14:00,8.2,72,10.5,1008.8,90,26.8,26.3,,,,10.7,2
22103,2012-08-04 15:00,7.4,77,10.4,1008.6,89,26.9,26.2,,,,10.7,15
22103,2012-08-04 16:00,7.5,68,9.8,1008.6,89,27,26.1,,,,10.7,12
22103,2012-08-04 17:00,7.8,73,10.3,1008.5,89,27.1,26,,,,10.7,354
22103,2012-08-04 18:00,7,61,9.4,1008.1,88,27.1,25.9,,,,9.1,221
22103,2012-08-05 23:30,0,999,0,0,0,0,0,0,0,0,0,0
22103,2012-08-23 00:00,3.3,154,4.2,1011.7,84,25.7,24.8,1.9,1.3,.6,5.8,125
22103,2012-08-23 01:00,4,150,5.7,1011.7,84,26,24.8,1.8,1.2,.6,10.7,175
22103,2012-08-23 02:00,4.4,168,6.1,1011.4,87,25.9,24.8,1.9,1.2,.6,5.8,222
22103,2012-08-23 03:00,3,121,3.9,1011.5,84,25.8,24.7,1.9,1.2,.6,4.6,255
22103,2012-08-23 04:00,9.1,184,11.5,1011.7,90,24.8,24.7,2,1.1,.6,5.3,222
22103,2012-08-23 05:00,5.4,170,6.8,1011.8,88,24.9,24.6,2.1,1.3,.6,5.3,150
22103,2012-08-23 06:00,2.6,138,4.1,1011.6,88,24.8,24.2,1.8,1.3,.6,10.7,165
22103,2012-08-23 07:00,3.7,62,5.2,1012.1,91,24.8,24,1.7,1.2,.6,9.1,172
22103,2012-08-23 08:00,7.2,167,8.9,1012.3,88,24.4,24,1.9,1.3,.7,10.7,206
22103,2012-08-23 09:00,2.3,117,3.5,1012.7,92,24.3,24.3,2.1,1.3,.7,10.7,219
22103,2012-08-23 10:00,6.2,39,,1012.9,93,23.8,24.4,2.6,1.6,.8,10.7,187
22103,2012-08-23 11:00,4.7,87,6.2,1012.8,94,24.2,24.3,2.5,1.7,.8,5.3,293
22103,2012-08-23 12:00,4.9,85,,1012.7,95,24.4,24.3,2.8,1.7,.8,10.7,353
22103,2012-08-23 13:00,8.4,249,12.5,1012.1,93,24.2,24.3,2.9,1.6,.8,4.9,258
22103,2012-08-23 14:00,2.9,218,6.1,1012.6,95,24.6,24.4,3,1.7,.9,4.9,197
22103,2012-08-23 15:00,7.5,242,11.3,1012.1,95,24.4,24.8,3.3,2.2,1.1,5.8,225
22103,2012-08-23 16:00,9.1,92,12.1,1012,94,24.2,25,3.2,1.9,1,4.9,349
22103,2012-08-23 17:00,7.5,76,10.3,1012.5,95,24,25.2,3.5,1.7,.8,5.3,229
22103,2012-08-23 18:00,8.4,262,11.4,1012.3,95,23.9,24.3,2.7,1.6,.8,9.1,7
22103,2012-08-23 19:00,7.8,265,9.9,1012.9,95,23.7,23.7,2.8,1.9,.9,6.4,265
22103,2012-08-23 20:00,6,122,8.5,1013.3,95,23.7,23.7,3.6,1.9,.9,7.1,293
22103,2012-08-23 21:00,9,107,11.1,1013.4,94,23.6,23.7,3.5,1.9,1,7.1,295
22103,2012-08-23 22:00,9.5,99,13,1013.2,92,23.9,23.7,4.2,2.3,1.1,7.1,327
22103,2012-08-23 23:00,10.7,102,14.6,1012.9,92,24,23.7,4.6,2.6,1.3,8,293
22103,2012-08-24 00:00,10.2,114,13.4,1013.5,95,23.4,23.7,3.9,2.3,1.1,7.1,315
22103,2012-08-24 01:00,9.6,260,13.2,1012.9,93,23.7,23.6,3.8,2.6,1.3,7.1,304
22103,2012-08-24 02:00,9.8,77,12.9,1012.3,93,23.5,23.5,4.3,2.5,1.2,7.1,321
22103,2012-08-24 03:00,5.9,90,8,1012.2,94,23.6,23.6,3.5,2.1,1.1,5.8,347
22103,2012-08-24 04:00,6.2,263,8.1,1011.9,93,24.4,25,3,2.1,1,7.1,196
22103,2012-08-24 05:00,5.8,113,8.1,1011.5,95,24,25.3,3.6,2.3,1.1,7.1,221
22103,2012-08-24 06:00,8.4,61,11.1,1011.4,95,24.3,25.4,3.2,2.1,1.1,8,322
22103,2012-08-24 07:00,4.1,336,7.2,1012.5,95,24,25.5,4.1,2.2,1.1,7.1,343
22103,2012-08-24 08:00,5.8,12,9.8,1013,96,24.1,25.4,4.1,2.4,1.2,7.1,358
22103,2012-08-24 09:00,6,30,7.6,1013.2,94,24.4,25.7,3.7,2.5,1.2,7.1,2
22103,2012-08-24 10:00,1.6,290,6.6,1013.1,89,25.2,25.7,3.7,2.6,1.3,7.1,122
22103,2012-08-24 11:00,7.8,272,10.3,1013.6,90,26.2,26,4.1,2.6,1.3,7.1,146
22103,2012-08-24 12:00,11.4,173,14.7,1013.3,85,26.7,25.8,4.4,2.9,1.5,7.1,223
22103,2012-08-24 13:00,9.7,192,12.3,1013.4,83,26.9,25.8,5,2.9,1.4,7.1,239
22103,2012-08-24 14:00,7.2,226,10.5,1013.5,83,27.1,25.9,5.2,2.7,1.3,6.4,227
22103,2012-08-24 15:00,7.4,166,9.4,1013.6,82,27.4,26,4.1,2.4,1.2,5.8,334
22103,2012-08-24 16:00,7.6,183,10.3,1013.7,82,27.6,26.4,4.1,2.3,1.2,6.4,146
22103,2012-08-24 17:00,5.6,191,7.4,1013.5,81,27.6,26.3,3.3,2.2,1.1,7.1,173
22103,2012-08-24 18:00,5.9,179,7.5,1013.6,80,27.7,26.3,3.8,2.1,1,8,138
22103,2012-08-24 19:00,4.5,144,6,1013.4,83,27.4,26.2,3.6,2.2,1.1,7.1,140
22103,2012-08-24 20:00,8.4,128,10.8,1013.9,89,26.4,26.1,3.8,2.4,1.2,7.1,231
22103,2012-08-24 21:00,8.2,100,10.4,1014.3,90,26.1,26.1,3.4,2.1,1,7.1,291
22103,2012-08-24 22:00,8.1,266,10.4,1014.8,91,25.9,25.7,3.4,2.1,1.1,6.4,258
22103,2012-08-24 23:00,7.9,249,10.1,1014.9,91,25.9,25.6,3.2,1.8,.9,7.1,290
22103,2012-08-25 00:00,7.9,106,9.9,1014.7,91,25.8,25.6,2.9,1.7,.9,5.8,272
22103,2012-08-25 01:00,8.2,112,10,1014.8,91,25.7,25.4,2.9,1.9,.9,5.8,244
22103,2012-08-25 02:00,6.4,106,8.3,1014.3,91,25.7,25.5,3,1.9,1,6.4,275
22103,2012-08-25 03:00,6.3,76,8.5,1014,91,25.9,25.3,3.3,1.8,.9,10.7,243
22103,2012-08-25 04:00,6.5,157,7.8,1013.8,91,25.7,24.9,3.1,1.8,.9,10.7,267
22103,2012-08-25 05:00,6,70,7.4,1013.9,92,25.8,25,3,1.8,.9,5.8,194
22103,2012-08-25 06:00,5.9,73,7.2,1014,92,25.8,24.9,3,1.7,.9,9.1,208
22103,2012-08-25 07:00,6.2,168,8,1014.3,92,25.7,24.4,2.9,1.8,.9,9.1,259
22103,2012-08-25 08:00,5.3,174,6.7,1014.7,91,25.6,24.4,2.6,1.7,.8,10.7,222
22103,2012-08-25 09:00,3.9,47,6.2,1015.1,91,25.7,24.5,2.5,1.6,.8,10.7,243
22103,2012-08-25 10:00,5.2,93,6.8,1015.2,92,25.7,25.2,3,1.8,.9,12.8,247
22103,2012-08-25 11:00,5.1,214,6.9,1015.1,91,26,25.6,2.7,1.6,.8,9.1,253
22103,2012-08-25 12:00,6.3,277,7.7,1014.5,91,25.9,25.9,2.9,1.6,.8,12.8,296
22103,2012-08-25 13:00,6.8,98,8.7,1014.2,91,25.9,26,2.6,1.6,.8,12.8,311
22103,2012-08-25 14:00,7.3,91,9.1,1013.8,90,25.9,26.1,2.7,1.6,.8,10.7,340
22103,2012-08-25 15:00,7,100,8.9,1013.3,89,26,26.1,3.1,1.6,.8,12.8,317
22103,2012-08-25 16:00,6.9,104,8.7,1013.1,89,26.1,26.1,2.9,1.8,.9,12.8,333
22103,2012-08-25 17:00,6.7,107,8.8,1012.8,89,26.2,26,2.4,1.6,.8,10.7,342
22103,2012-08-25 18:00,7.2,265,8.8,1012.6,89,26.2,25.5,2.6,1.3,.6,10.7,338
22103,2012-08-25 19:00,6.6,86,8.1,1012.4,89,26.2,25.3,2.5,1.7,.9,12.8,329
22103,2012-08-25 20:00,6.5,274,7.8,1013.1,89,26.2,25.2,2.6,1.6,.8,10.7,339
22103,2012-08-25 21:00,6.9,278,9.5,1013.2,90,26.2,25.9,2.5,1.7,.8,12.8,321
22103,2012-08-25 22:00,6.4,95,8.7,1013.8,91,26.2,26.1,2.4,1.6,.8,12.8,331
22103,2012-08-25 23:00,6.9,100,8.6,1013.7,91,26.2,26.1,2.4,1.7,.8,12.8,326
22103,2012-08-26 00:00,6.7,256,8.3,1013.3,90,26.3,26.1,2.5,1.5,.8,12.8,236
22103,2012-08-26 01:00,6.2,81,7.9,1012.9,89,26.2,26.3,2.9,1.7,.9,12.8,322
22103,2012-08-26 02:00,6.5,85,8.5,1012.3,91,26.2,26.4,2.7,1.7,.9,12.8,321
22103,2012-08-26 03:00,7.5,87,9.5,1011.8,91,26.2,26.7,2.6,1.5,.8,12.8,322
22103,2012-08-26 04:00,7.9,93,9.8,1011.5,91,26.3,26.7,3,1.9,.9,12.8,285
22103,2012-08-26 05:00,7.9,253,9.9,1011.3,91,26.3,26.7,3.4,2,1,10.7,321
22103,2012-08-26 06:00,7.8,251,10.2,1011.3,90,26.4,26.9,3.1,1.9,.9,12.8,328
22103,2012-08-26 07:00,7.6,82,9.5,1011.6,89,26.6,26.9,3.1,2,1,10.7,312
22103,2012-08-26 08:00,8.6,98,10.8,1011.5,88,26.6,27,2.9,1.9,.9,12.8,321
22103,2012-08-26 09:00,8.3,108,10.9,1011.9,88,26.8,26.9,3.5,2.1,1.1,12.8,327
22103,2012-08-26 10:00,9.2,273,11.6,1011.5,88,26.7,27,3.4,1.8,.9,12.8,318
22103,2012-08-26 11:00,9.3,269,11.9,1011.3,87,26.9,27,2.8,2,1,12.8,326
22103,2012-08-26 12:00,9.8,118,13.8,1010.5,88,26.9,27.2,3.4,2.4,1.2,12.8,324
22103,2012-08-26 13:00,9.3,93,12.1,1010.2,89,26.8,27.3,3.1,2,1,12.8,319
22103,2012-08-26 14:00,9,89,12,1009.7,88,27.2,27.3,3.2,2.1,1.1,12.8,38
22103,2012-08-26 15:00,9.1,260,11.3,1009,85,27.4,27.4,3.8,2.4,1.2,12.8,325
22103,2012-08-26 16:00,9.9,106,12.5,1008.7,81,27.9,27.3,3.3,2.1,1.1,6.4,248
22103,2012-08-26 17:00,10.7,106,13.6,1008.2,83,27.6,27.3,4,2.4,1.2,6.4,257
22103,2012-08-26 18:00,10.6,88,13.4,1008.5,86,27.4,27.1,4.1,2.3,1.1,7.1,273
22103,2012-08-26 19:00,9.5,85,12,1008.6,88,27.2,27.1,3.4,2.3,1.2,12.8,317
22103,2012-08-26 20:00,9.6,91,12.2,1008.6,89,27.3,27.2,3.6,2.3,1.2,6.4,270
22103,2012-08-26 21:00,9.5,92,12.4,1009.1,88,27.4,27.2,3.8,2.4,1.2,12.8,320
22103,2012-08-26 22:00,10.2,85,13,1009.3,88,27.5,27.2,3.8,2.3,1.2,12.8,344
22103,2012-08-26 23:00,10.8,91,13.4,1009.2,89,27.2,27.2,4,2.3,1.2,12.8,310
22103,2012-08-27 00:00,11.1,79,15.4,1009,88,27.4,27.1,4.3,2.3,1.2,12.8,311
22103,2012-08-27 01:00,10.6,75,13.6,1008.7,87,27.4,27,4.1,2.9,1.4,12.8,101
22103,2012-08-27 02:00,8.3,85,11.7,1008,90,27.1,27.1,3.9,2.7,1.4,7.1,248
22103,2012-08-27 03:00,9.7,246,13.1,1008,80,28.1,27.2,4.7,2.9,1.5,12.8,288
22103,2012-08-27 04:00,10,86,12.8,1007.5,74,28.3,27.2,5.5,3,1.5,7.1,257
22103,2012-08-27 05:00,11.4,97,14.5,1007.1,74,28.3,27.3,4.1,2.8,1.4,7.1,251
22103,2012-08-27 06:00,10.9,95,14.6,1006.8,77,28,26.8,5.3,2.9,1.5,7.1,251
22103,2012-08-27 07:00,11.1,107,15.5,1007.2,76,28.1,26.5,5.1,3,1.5,7.1,248
22103,2012-08-27 08:00,11.6,110,15.2,1007.2,77,28.1,26.4,4.8,3,1.5,7.1,253
22103,2012-08-27 09:00,12.4,256,16.5,1007,75,28,26.2,5,3.3,1.7,12.8,312
22103,2012-08-27 10:00,13.2,101,17.1,1006.5,74,28.1,26.1,5.3,3.7,1.8,12.8,300
22103,2012-08-27 11:00,13,107,18.1,1006.3,74,27.9,26.1,6.4,3.6,1.8,12.8,306
22103,2012-08-27 12:00,12.4,114,16.4,1006.1,75,28,26.1,6.3,4,2,8,257
22103,2012-08-27 13:00,13.5,112,17.4,1005.2,75,27.9,26.1,5.8,3.5,1.8,12.8,95
22103,2012-08-27 14:00,12.7,105,16.5,1003.9,77,27.8,26.2,6.6,4.3,2.2,12.8,325
22103,2012-08-27 15:00,13.5,279,18.2,1003.5,78,27.8,26.1,7.5,4,2,8,254
22103,2012-08-27 16:00,14.9,97,19.8,1002.8,75,28,26.1,7.1,4.6,2.3,7.1,250
22103,2012-08-27 17:00,15.3,96,20.3,1001.5,75,28.1,26.3,6.3,4.3,2.1,12.8,331
22103,2012-08-27 18:00,16.7,81,21.5,1000.8,74,28.4,26.5,7.9,4.7,2.4,12.8,333
22103,2012-08-27 19:00,15.7,93,20.8,1000.3,79,28.1,26.7,8.2,5.1,2.6,12.8,324
22103,2012-08-27 20:00,15.5,103,21.1,1000,82,27.8,26.8,10.5,5.5,2.8,9.1,285
22103,2012-08-27 21:00,17.4,107,23.6,998.8,81,27.7,26.8,10.7,6.5,3.2,10.7,313
22103,2012-08-27 22:00,18.4,92,23.9,998.2,82,27.5,26.5,11.5,7.6,3.8,12.8,325
22103,2012-08-27 23:00,18.5,120,24.2,997,89,26.4,26.4,13.7,8.1,4.1,12.8,330
22103,2012-08-28 00:00,,,,,,,,,,,,
22103,2012-08-28 01:00,21.4,105,31.3,993.7,95,25.1,26.1,13.7,9.2,4.6,12.8,258
22103,2012-08-28 02:00,19.9,239,27.8,993.4,88,26.3,25.9,13.7,11.1,5.6,12.8,270
22103,2012-08-28 03:00,15.6,144,29.5,990.5,,,,13.7,9.7,4.9,12.8,275
22103,2012-08-28 04:00,9.9,82,28.7,989.3,98,,,13.7,10.6,5.3,12.8,263
22103,2012-08-28 05:00,,,,988.7,,,,,,,,
22103,2012-08-28 06:00,,,,986.6,,,,13.7,10.3,5.2,7.1,277
22103,2012-08-28 07:00,,,,988.2,,,,13.7,10.7,5.3,7.1,245
22103,2012-08-28 08:00,,,,989.9,,,,13.7,9.9,4.9,6.4,251
22103,2012-08-28 09:00,,,,992.1,,,,13.7,10.5,5.2,12.8,247
22103,2012-08-28 10:00,,,,994.2,,,,13.7,10.1,5,6.4,240
22103,2012-08-28 11:00,,,,996,,,,13.7,9.5,4.7,6.4,226
22103,2012-08-28 12:00,,,,995.8,,,,13.7,8.5,4.3,6.4,261
22103,2012-09-23 10:00,,,,,,,,,,,,
22103,2012-09-23 10:30,3.2,205,4.3,.1,67,21.1,0,,316,0,0,0
22103,2012-09-23 11:00,,,,,,,,,,,,
22103,2012-09-23 11:30,1.8,252,3,.2,61,22.1,.1,,223,0,0,0
22103,2012-09-23 12:00,,,,,,,,,,,,
22103,2012-09-23 12:30,2,130,3.7,.2,59,22.3,.1,,215,0,0,0
22103,2012-09-23 13:00,,,,,,,,,,,,
22103,2012-09-23 13:30,4.8,214,5.7,.2,65,21.7,.1,,327,0,0,0
22103,2012-09-23 14:00,,,,,,,,,,,,
22103,2012-09-23 14:30,3.8,260,4.3,.2,66,21.7,.1,,240,0,0,0
22103,2012-09-23 15:00,,,,,,,,,,,,
22103,2012-09-23 15:30,4.8,203,5.7,.1,64,22,.1,,317,0,0,0
22103,2012-09-23 16:00,,,,,,,,,,,,
22103,2012-09-23 16:30,3.3,236,4.4,.1,58,22.1,.1,,40,0,0,0
22103,2012-09-23 17:00,,,,,,,,,,,,
22103,2012-09-23 17:30,3.9,206,4.9,.2,61,22.1,.1,,354,0,0,0
22103,2012-09-23 18:00,,,,,,,,,,,,
22103,2012-09-23 18:30,3.9,167,5.3,.1,64,21.9,.1,,10,0,0,0
22103,2012-09-23 19:00,,,,,,,,,,,,
22103,2012-09-23 19:30,4.7,222,5.8,.2,66,21.8,.1,,95,0,0,0
22103,2012-09-23 20:00,,,,,,,,,,,,
22103,2012-09-23 20:30,3.3,185,4.3,.1,65,21.8,.1,,40,0,0,0
22103,2012-09-23 21:00,,,,,,,,,,,,
22103,2012-09-23 21:30,4.3,224,5.2,.2,65,21.8,.1,,123,0,0,0
22103,2012-09-23 22:00,,,,,,,,,,,,
22103,2012-09-23 22:30,3.3,226,4.2,.2,69,21.6,.1,,129,0,0,0
22103,2012-09-23 23:00,,,,,,,,,,,,
22103,2012-09-23 23:30,2.7,164,4.4,.2,70,21.6,.1,,128,0,0,0
22103,2012-09-24 00:00,,,,,,,,,,,,
22103,2012-09-24 00:30,2.6,214,3.2,.2,69,21.4,.1,,129,0,0,0
22103,2012-09-24 01:00,,,,,,,,,,,,
22103,2012-09-24 01:30,2.6,191,3.5,.2,71,21.3,.1,,143,0,0,0
22103,2012-09-24 02:00,,,,,,,,,,,,
22103,2012-09-24 02:30,2.1,164,4.1,.3,74,21.2,.2,,136,0,0,0
22103,2012-09-24 03:00,,,,,,,,,,,,
22103,2012-09-24 03:30,2,222,3.6,.2,79,21,.1,,130,0,0,0
22103,2012-09-24 04:00,,,,,,,,,,,,
22103,2012-09-24 04:30,.3,161,2.2,0,80,20.9,0,,277,0,0,0
22103,2012-09-24 05:00,,,,,,,,,,,,
22103,2012-09-24 05:30,0,999,0,0,85,20.1,0,,219,0,0,0
22103,2012-09-24 06:00,,,,,,,,,,,,
22103,2012-09-24 06:30,.6,153,2,0,82,20.8,0,,359,0,0,0
22103,2012-09-24 07:00,,,,,,,,,,,,
22103,2012-09-24 07:30,0,999,.4,0,83,20.9,0,,270,0,0,0
22103,2012-09-24 08:00,,,,,,,,,,,,
22103,2012-10-06 12:00,,,,,,,,,,,,
22103,2012-10-06 12:30,2.9,333,3.4,1019.7,67,20.9,20.6,,.7,.3,3,358
22103,2012-10-06 13:00,,,,,,,,,,,,
22103,2012-10-06 15:00,,,,,,,,,,,,
22103,2012-10-06 16:00,,,,,,,,,,,,
22103,2012-10-06 17:00,2.1,23,2.6,1018.9,62,21.4,21.4,,.5,.2,2.7,194
22103,2012-10-06 18:00,1,19,1.7,1019.2,62,21.3,21.2,,.6,.3,3.4,146
22103,2012-10-06 19:00,,,,,,,,,,,,
22103,2012-10-06 20:00,1.7,87,2.4,1019.9,63,21.1,20.9,,.6,.3,4.3,354
22103,2012-10-06 21:00,1.7,69,2.3,,64,21.1,20.8,,.5,.2,4,44
22103,2012-10-06 22:00,2.9,58,4.1,1020.5,70,21.1,20.6,,.5,.3,9.1,85
22103,2012-10-06 23:00,3,47,4,1020.6,73,21,20.6,,.5,.3,3.8,48
22103,2012-10-07 00:00,4.3,41,5.1,1020.6,76,20.9,20.5,,.5,.3,9.1,8
22103,2012-10-07 01:00,4.5,52,5.5,1020.5,70,21,20.5,,.6,.3,3.6,269
22103,2012-10-07 02:00,4.6,63,5.5,1020.7,69,20.9,20.7,,.7,.3,4,266
22103,2012-10-07 03:00,5.1,61,6.3,1020.7,71,20.7,20.9,,.7,.4,4.3,279
22103,2012-10-07 04:00,5.5,30,6.6,1020.5,77,20.3,21,,.8,.4,4.3,290
22103,2012-10-07 05:00,5.6,23,6.6,1020.7,72,20.2,21,,.8,.4,2.3,261
22103,2012-10-07 06:00,5.7,40,6.8,1021,74,20,21.1,,.9,.4,5.3,297
22103,2012-10-07 07:00,4.3,232,5.7,1021.4,69,20,21,,.8,.4,4.6,296
22103,2012-10-07 08:00,5.6,30,6.9,1021.7,74,20,21.1,,.8,.4,2.6,228
22103,2012-10-07 09:00,5.8,49,7.3,1022.2,66,20.3,21,,.8,.4,2.1,346
22103,2012-10-07 10:00,7.5,61,9.2,,62,20.3,21.1,,1,.5,5.8,289
22103,2012-10-07 11:00,8.4,63,10.5,1022.3,58,20.2,21.2,,1.2,.6,5.3,255
22103,2012-10-07 12:00,7.3,66,9,1021.9,61,20.1,21.2,,1.2,.6,5.3,246
22103,2012-10-07 13:00,6.1,68,7.5,1022,60,20.1,21,,1.2,.6,4.6,246
22103,2012-10-07 14:00,5.4,54,6.6,1021.4,60,20,20.9,,1.1,.5,5.8,274
22103,2012-10-07 15:00,5.7,62,7.1,1021,59,20.2,20.9,,1.1,.5,4.6,268
22103,2012-10-07 16:00,6.5,64,8.3,1020.6,61,20.4,20.9,,1.1,.6,5.8,257
22103,2012-10-07 17:00,8.2,82,10.4,1020.3,58,20.8,20.9,,1.2,.6,6.4,269
22103,2012-10-07 18:00,8.3,69,11.1,1020.7,56,21,20.8,,1.3,.6,7.1,291
22103,2012-10-07 19:00,9.5,82,11.6,1021,57,20.9,20.9,,1.5,.7,6.4,241
22103,2012-10-07 20:00,9.8,80,12.1,1021.2,59,20.8,21,,1.4,.7,7.1,191
22103,2012-10-07 21:00,10.9,85,14,1021.6,59,20.6,21.1,,1.7,.8,5.8,221
22103,2012-10-07 22:00,10.3,81,13.4,1021.7,60,20.5,21.1,,1.8,.9,7.1,214
22103,2012-10-07 23:00,11.5,74,14,1021.6,63,20.3,21.1,,1.8,.9,7.1,260
22103,2012-10-08 00:00,10.4,63,12.6,1021.6,66,19.9,21,,1.9,.9,7.1,268
22103,2012-10-08 01:00,9.7,55,11.9,1021.4,65,19.7,20.9,,1.7,.9,4.9,236
22103,2012-10-08 02:00,9.2,65,11.2,1021.3,62,19.6,20.9,,1.6,.8,7.1,291
22103,2012-10-08 03:00,9.7,61,12,1020.9,61,19.4,20.9,,1.5,.8,7.1,292
22103,2012-10-08 04:00,9.5,49,12,1020.6,60,19.4,20.8,,1.7,.8,4.9,278
22103,2012-10-08 05:00,8.9,36,11.1,1020.9,63,19.1,20.8,,1.5,.8,6.4,287
22103,2012-10-08 06:00,8.9,45,11.1,1021,65,19,20.7,,1.4,.7,7.1,296
22103,2012-10-08 07:00,9.2,55,11.7,1021.3,65,19,20.7,,1.4,.7,6.4,292
22103,2012-10-08 09:00,9.8,32,12.6,1021.7,65,19,20.5,,1.4,.7,4.3,232
22103,2012-10-08 17:00,6.4,62,8.2,1019.4,59,19.7,20.8,,1.1,.6,5.3,280
22103,2012-10-08 20:00,6.6,85,8.2,1019.7,59,20.1,20.6,,1.1,.5,6.4,298
22103,2012-10-08 21:00,7,70,11.2,1019.8,60,20.1,20.6,,1.2,.6,7.1,315
22103,2012-10-09 07:00,6.4,33,8.1,1018.3,65,17.8,20.5,,1.1,.6,5.8,304
22103,2012-10-09 08:00,6.4,23,8.4,1018.4,64,17.9,20.9,,1,.5,4.9,289
22103,2012-10-09 09:00,6.3,27,7.7,1018.6,61,17.9,21.5,,1,.5,5.8,321
22103,2012-10-09 10:00,5.1,23,6.5,1018.6,62,18.2,22.2,,1,.5,5.3,311
22103,2012-10-09 11:00,4.6,31,6.1,1018.2,62,18.2,22.3,,1.2,.6,5.8,313
22103,2012-10-09 12:00,4.8,35,6.4,1017.9,63,18.4,22.4,,1,.5,5.8,316
22103,2012-10-09 13:00,5.3,81,7.2,1016.9,65,18.8,22.6,,1.1,.5,5.8,292
22103,2012-10-09 14:00,7.1,53,8.7,1015.8,68,19.1,22.8,,1.1,.6,5.8,304
22103,2012-10-09 15:00,6,46,8,1015.7,67,19.4,23,,1.2,.6,6.4,311
22103,2012-10-09 16:00,6.2,36,8.3,1015.4,65,19.6,22.6,,1,.5,4.6,296
22103,2012-10-09 17:00,5.7,32,7.1,1015.6,66,19.7,22.6,,1.1,.5,5.8,310
22103,2012-10-09 19:00,5.2,25,7.1,1015.1,64,20,22.2,,1.1,.6,6.4,325
22103,2012-10-10 02:00,2.7,23,4.6,1015.8,65,20.3,21.3,,1.1,.5,6.4,329
22103,2012-10-10 07:00,2.8,335,3.8,1015,66,19.5,21,,.9,.5,5.8,320
22103,2012-10-10 08:00,4.1,348,5.1,1015.3,65,19.4,21.1,,.8,.4,6.4,342
22103,2012-10-10 09:00,2.7,359,4.2,1015.5,66,19.5,21,,.8,.4,5.8,323
22103,2012-10-10 10:00,3.6,325,5.2,1016,60,19.6,21,,.7,.4,5.3,307
22103,2012-10-10 11:00,2.9,316,3.9,1015.9,63,19.4,21.1,,.8,.4,2.1,216
22103,2012-10-10 12:00,3.8,314,4.7,1015.4,62,19.5,20.1,,.7,.4,5.3,305
22103,2012-10-10 13:00,4.3,308,5.2,1014.8,59,19.6,20.8,,.7,.4,9.1,8
22103,2012-10-10 14:00,4.4,299,5.6,1013.7,64,19.8,20.4,,.6,.3,2.3,247
22103,2012-10-11 01:00,8.5,325,10.3,1014.9,67,18,20,,1.2,.6,3.6,250
22103,2012-10-11 08:00,8.2,332,11,1015.4,56,16.7,19.8,,1.3,.6,4.3,219
22103,2012-10-11 09:00,9.1,344,11.5,1015.9,54,16.9,19.8,,1.3,.6,4,230
22103,2012-10-11 10:00,8.2,333,10.6,1016.1,56,17,19.9,,1.2,.6,4,253
22103,2012-10-13 07:00,5.7,61,7.1,1017.8,69,18.9,19.8,,1.1,.6,10.7,15
22103,2012-10-13 16:00,5.5,62,6.9,1016.9,65,19.7,20.4,,1,.5,12.8,21
22103,2012-10-13 17:00,5.6,62,6.7,1016.7,68,19.9,20.4,,1,.5,12.8,17
22103,2012-10-13 18:00,5.4,62,6.6,1016.8,65,20.1,20.5,,1,.5,12.8,15
22103,2012-10-13 19:00,5.5,57,6.6,1017,65,20,20.4,,1.1,.5,12.8,11
22103,2012-10-13 20:00,6.3,48,7.1,1017.1,64,20.1,20.5,,1.1,.5,10.7,24
